rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
193,spotify:track:3B54sVLJ402zGa6Xm4YGNe,"French Montana, Swae Lee",Unforgettable,Bad Boy Entertainment/Epic Records,4,186,67,152713
194,spotify:track:6J2LdBN97cDWn0MLxYh9HB,Noah Cyrus,July,Records/Columbia,81,195,23,152227
195,spotify:track:48ubkDBO9GAFRkn3hXFHVt,Veronica Maggio,Sergels torg,Universal Music AB,65,181,17,151421
196,spotify:track:1pnDvUuAEd6z8bKEsbAjk1,"Future, Metro Boomin",We Don't Trust You,Wilburn Holding Co./Boominati/Epic/Republic,196,-1,1,151210
197,spotify:track:6HMFtoMvv6n6Q2eOyPFyne,Dire Straits,Walk Of Life - Remastered 1996,UMC (Universal Music Catalogue),155,193,6,150807
198,spotify:track:0ivSICeARK2xi8iRvHeVAd,Albin Tingwall,Done Getting Over You,Universal Music AB,42,103,5,150455
199,spotify:track:7GUhiAHLoVy1V8ucQuZ3CB,"The Weeknd, Playboi Carti, Madonna",Popular (with Playboi Carti & Madonna),Universal Republic Records,25,162,34,150044
200,spotify:track:4GK4mydvnsodLEHWb4zJV4,Mares,Sunnanvind,Tjooff,5,174,170,149849
1,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,1,2,13,1061557
2,spotify:track:5iBSvGT3waImHIGW1eEeH7,Benjamin Ingrosso,Look Who's Laughing Now,Universal Music AB,1,1,4,939923
3,spotify:track:2i659C6ywROaFG0kj5eOoA,C.Gambino,Sista Gång,WM Sweden,1,3,6,877656
4,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,4,4,13,803608
5,spotify:track:0ZW2C4Yd8HvGXM6jrLmChx,"Y4ska, Dizzy",CALMA,TopGuyz AB under exclusive license to Amuseio AB,5,7,8,775526
6,spotify:track:3PzfAzqI03wcX8OikTdrH2,Soppgirobygget,Viva La Vida,Soppgiro inc. In Collaboration With Liso Records,6,6,6,775186
7,spotify:track:1NpIUD4KqHaMT91kw0YV40,"Purple Disco Machine, Benjamin Ingrosso, Nile Rodgers, Shenseea",Honey Boy (feat. Nile Rodgers & Shenseea),Columbia Local,2,5,10,774196
8,spotify:track:4o5Ob60pz8QHcFKcr4MWyf,Bolaget,Ikväll Igen,WM Sweden,1,27,66,652909
9,spotify:track:7221xIgOnuakPdLqT0F3nP,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records/Republic Records,3,8,9,651723
10,spotify:track:7nwxrW8dM7LJWQ5ne64Adj,Asme,Fin & Bad,BL,10,12,2,649543
11,spotify:track:29YN98sTVSpfYMpPzFXaGU,Bolaget,Välkommen ner,WM Sweden,3,19,14,642598
12,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,6,9,9,641994
13,spotify:track:4BliCq54T5TbxmaLdXJGEK,"Hooja, Miriam Bryant",VEM FAN E DU?,Roxy Recordings,1,14,16,610857
14,spotify:track:0FAWHFKFtk9eUQK6gLxBkw,"Miss Li, Eah Jé",Maraton (feat. Eah Jé),Pistol Packin' Music,8,11,13,609574
15,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,6,10,5,596405
16,spotify:track:0mfzkwz6c0sb5qpkk79ZDO,Molly Sandén,Slutet av sommarn,Milkshake,6,13,6,594744
17,spotify:track:0j2JcSeuF8ElJTrC8g6493,"Humlan Djojj, Josefine Götestam",Djurens vaggvisa,Filtr Kids,5,21,146,594593
18,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,13,17,8,574268
19,spotify:track:2BCskl15k3IkQmj2YTYk2b,"Nause, Hogland, Veronica Maggio",Tillfälligheter / Hungry Hearts - Mashup,Universal Music AB,19,20,2,561376
20,spotify:track:4kqkGUxHHAqJMtpsHMvLTQ,Medina,Que Sera,WM Sweden,1,23,19,559613
21,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,18,18,14,550626
22,spotify:track:4GK4mydvnsodLEHWb4zJV4,Mares,Sunnanvind,Tjooff,5,15,185,522328
23,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",3,24,25,515780
24,spotify:track:3GygspQIcYy5OnRiw245Qh,Babblarna,Babblarnas vaggvisa,Universal Music AB Distributed Labels,5,28,289,503603
25,spotify:track:2HYFX63wP3otVIvopRS99Z,Eminem,Houdini,Shady/Aftermath/Interscope Records,3,16,6,497632
26,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,5,26,15,477581
27,spotify:track:6KOzO2mUwSwe8a9GiJAn7X,Bolaget,Kan Inte Gå,WM Sweden,1,22,132,470999
28,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,2,25,16,465828
29,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,17,29,19,462409
30,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",16,43,10,458787
31,spotify:track:7BPcWZDSRLdMbOybXlspcC,Søte og Rare Gutter,Bærum Bitches (Mannschaft),Søte og Rare´ Records,4,30,17,455646
32,spotify:track:5MEuFY2DxrozPEgGpR8Fji,Veronica Maggio,Välkommen in,Universal Music AB,17,32,142,422503
33,spotify:track:48lxT5qJF0yYyf2z4wB4xW,"Jaxomy, Agatino Romero, Raffaella Carrà",Pedro,Columbia/B1 Recordings/Ultra Records,15,33,13,403106
34,spotify:track:2FImFbdIGJEnlftYDmwU6f,Molly Sandén,Hålla mig,Milkshake,10,31,16,396089
35,spotify:track:7Gfzl9QQrLcwtKV0G7x5Hf,Miss Li,Misstag,Pistol Packin' Music,11,35,20,392646
36,spotify:track:6Vbgg3C5Qo7olhjIIr1r4e,"Bolaget, Victor Leksell",Låt Mig Va,WM Sweden,1,39,29,385602
37,spotify:track:1oFoY6INRnHIpHY6ssPxBm,Veronica Maggio,Trädgården en fredag,Universal Music AB,33,38,73,377105
38,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,Mark Ambor,Belong Together,"Hundred Days Records, LLC",12,37,16,372883
39,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,31,36,27,368507
40,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,17,47,41,368280
41,spotify:track:4rTPLtqJxa4UtCBkdMwSp6,"Kygo, Ava Max",Whatever,Kygo/RCA Records,7,41,25,360940
42,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,39,51,21,352070
43,spotify:track:0SIKahWVv5FT5ow3UUB80s,Mando Diao,Strövtåg i hembygden,Playground Music,42,42,76,351240
44,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,44,49,10,351093
45,spotify:track:1ABS9QUpgdLMiNzEDiilAs,Victor Leksell,Natthimlen,Sony Music Local,45,46,20,348626
46,spotify:track:6z1PzNtoUQG2SjWpxb6USn,Miss Li,Verktygslådan,Pistol Packin' Music,25,40,4,345587
47,spotify:track:2yWyVyZwv87UDeDqYyx9Dh,"Sarettii, Asme",HEMSK,Ringtone Records x BL,1,44,14,343785
48,spotify:track:4kadw7GlPL8BZYk9yzWqLx,Miriam Bryant,Dum,WM Sweden,28,48,4,338263
49,spotify:track:3ilELZDIrl2JXUcTIVM6OS,"De Vet Du, Edvin Törnblom",Tänk Om Vi Var Gay,One Brain AB,34,34,2,295575
50,spotify:track:401N7rbd6MSziVSDVTaQr7,"Humlan Djojj, Josefine Götestam",Somna,Filtr Kids,23,65,98,293106
51,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Michael Marcagi,Scared To Start,Warner Records,20,62,25,291615
52,spotify:track:1d1BeKPNgaQ36wcxGqnfU3,Gyllene Tider,Sommartider,Parlophone Sweden,15,55,73,288876
53,spotify:track:22DH8NChecsgPxDjA4pqer,"Quavo, Lana Del Rey",Tough,Quality Control Music/Motown Records,53,-1,1,286962
54,spotify:track:1lxnQq2RI4UXqXXegmiiVY,Hov1,Helluva life,Universal Music AB,6,54,9,284361
55,spotify:track:5ZLL6wYXeqg0k35ZkDRfhZ,"Post Malone, Blake Shelton",Pour Me A Drink (Feat. Blake Shelton),Mercury Records/Post Malone,45,45,3,284212
56,spotify:track:7MzmBmyI9KkyQJaPNLdtUi,Veronica Maggio,17 år,Universal Music AB,21,53,118,280921
57,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,25,64,14,278674
58,spotify:track:5VGmSRG8MQP72ZXiyFfrdE,G1ocatore,Faceplant,G1ocatore,58,-1,1,277959
59,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,31,86,77,275927
60,spotify:track:2gwirjNHYJPlBwOJ5Aftwv,Albin Lee Meldau,Josefin,Glassnote Music LLC,9,57,168,275914
61,spotify:track:5jlAu4lHHVzheutRcbDklk,"Humlan Djojj, Josefine Götestam",Stjärnorna,Filtr Kids,26,72,102,273812
62,spotify:track:0irVirJrUjHFk3ywECVsGT,Benjamin Ingrosso,Kite,Universal Music AB,1,61,24,272295
63,spotify:track:5M2y8QdDepGYMsWyxhoxQU,Veronica Maggio,Jag kommer,Universal Music AB,37,58,139,266912
64,spotify:track:3yAP1AKORlEgS8JFjUDbLK,C.Gambino,Dör För Dig - Acoustic,WM Sweden,9,69,14,263758
65,spotify:track:7wLShogStyDeZvL0a6daN5,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,2,68,22,263194
66,spotify:track:629DixmZGHc7ILtEntuiWE,Billie Eilish,LUNCH,Darkroom/Interscope Records,5,63,8,262170
67,spotify:track:15vhsww4sVuzPOqN04DdBc,Bolaget,Farväl,WM Sweden,1,103,41,259169
68,spotify:track:2ZWsuZ6No9BImF61NI1ITw,C.Gambino,Svar,WM Sweden,1,74,24,257123
69,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Taylor Swift, Post Malone",Fortnight (feat. Post Malone),Taylor Swift,4,71,12,256301
70,spotify:track:5DfEC4lFDrovZb80WawyDH,"Benjamin Ingrosso, Moonica Mac",Det stora röda huset,Record Company TEN,10,81,68,255801
71,spotify:track:7E1kK0D0goo85p02ZAoa8Y,Benjamin Ingrosso,Better Days,Universal Music AB,7,59,14,253066
72,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,20,90,46,251832
73,spotify:track:3RxlMZgbTxoiGFTaSjX2Hk,C.Gambino,Automatic,WM Sweden,1,80,33,251408
74,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,17,70,10,250718
75,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,1,66,48,245731
76,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,76,98,2,243199
77,spotify:track:1DLgyG3oqFB1pZacMOsdLB,Medina,Miss Decibel,Parlophone Sweden,34,52,53,241936
78,spotify:track:0gF8DDkQ4AZEEgPsWL95n6,Thomas Stenström,Andas in andas ut,Korpstaden Produktion,4,84,64,241500
79,spotify:track:7z3PblAN3dH1JMewiRydkZ,The Kid LAROI,GIRLS,Columbia,50,50,2,239997
80,spotify:track:4KWeGKChLKcnZsj3sIOSkW,"Eminem, Big Sean, BabyTron",Tobey (feat. Big Sean and BabyTron),Shady/Aftermath/Interscope Records,80,-1,1,238479
81,spotify:track:4uzKAj0mIyYmyhsRRyPXaQ,Alex Warren,Carry You Home,Atlantic Records,81,87,6,238474
82,spotify:track:2e9JCw6tagF1APPHXWy6ff,"23, C.Gambino",Dreams,23 & C.Gambino under exclusive license to Amuseio AB,3,78,64,237283
83,spotify:track:5RKQ5NdjSh2QzD4MaunT91,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,64,107,248,236951
84,spotify:track:0lwJH1BDr8Z4wfXvi6yC9y,Ted Gärdestad,"Sol, vind och vatten",Universal Music AB,8,73,90,234967
85,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,11,102,89,234884
86,spotify:track:5W2S0ISDrUGubkzo0Nja24,"Greekazo, Pablo Paz, takenoelz",Älskar & Hatar – Spotify Singles,Universal Music AB,86,-1,1,234868
87,spotify:track:1VeSJ9PVCutdTMPn4sFpzo,"Sofie Svensson & Dom Där, Elov & Beny",Rödvin & Rosé,Sony Music Local,52,76,4,233495
88,spotify:track:2C0dZsmW6mvpavE5SEApkx,Stiftelsen,Vart jag än går,MARM,88,112,27,230301
89,spotify:track:4I1cbxHQdui27mPGHPXXMO,"ALTÉGO, Gia Koka",Couldn't Care Less (feat. Gia Koka),Arista Records,77,77,8,228955
90,spotify:track:7iabz12vAuVQYyekFIWJxD,"Central Cee, Lil Baby",BAND4BAND (feat. Lil Baby),Columbia,19,88,7,227418
91,spotify:track:6sjGsKuInpaK3uoaWGe22W,Oskar Linnros,Från och med Du,Universal Music AB,26,79,174,227351
92,spotify:track:2sbjPQE3sS9H6i8BOmtZbr,Lucianoz,Det är ju dej jag går och väntar på,Sony Music Local,18,91,77,226155
93,spotify:track:1LB3r7Nn2PE4spye87VjHp,Y4ska,Lemonade,TopGuyz AB under exclusive license to Amuseio AB,3,111,26,225668
94,spotify:track:1rIKgCH4H52lrvDcz50hS8,Zara Larsson,Lush Life,Epic/Record Company TEN,48,83,58,225360
95,spotify:track:7qLwjBWh3M2JLFlEokIjUP,"Humlan Djojj, Josefine Götestam",Nu säger vi godnatt,Filtr Kids,42,96,48,220162
96,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,5,85,18,219998
97,spotify:track:1RwQZNgaXl01krZHuSUlE8,"Elov & Beny, Sofie Svensson & Dom Där",BUBBEL PÅ BALKONGEN,REP9,2,109,91,218979
98,spotify:track:3Zta1ilm1Qte2bSkTAgAqI,Benjamin Ingrosso,Allt det vackra,Record Company TEN,6,97,118,216575
99,spotify:track:2ZfaBbRMcEgSF8JnJIaEBP,Hooja,Banan Melon Kiwi & Citron,Roxy Recordings,5,106,109,215288
100,spotify:track:7yfMu3Ez41fQXuD9gUbFjQ,Hooja,KOMMER DU IHÅG?,Roxy Recordings,4,144,65,213825
101,spotify:track:1YsU8rW2u8z4F0pwOBQ4Ea,Coldplay,feelslikeimfallinginlove - Single Version,Parlophone UK,71,75,3,213089
102,spotify:track:1aEU7mcRDTYBB4ASpqbjYE,Hov1,Hon dansar vidare i livet,Universal Music AB,1,95,284,210679
103,spotify:track:1g40cny7c9aWjsdlzZYcxE,Norlie & KKV,Lät dig gå,WM Sweden,103,-1,1,209311
104,spotify:track:1Taqw1VEHl8Gy9qAZtRLAq,Ted Gärdestad,"Oh, vilken härlig da'",Universal Music AB,19,92,62,207455
105,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,Richy Mitch & The Coal Miners,Evergreen,Richy Mitch & The Coal Miners,75,124,27,205958
106,spotify:track:4DqlZOS1lLY7YM7LzI0suS,"Rasmus Gozzi, FRÖKEN SNUSK",HAWK TUAH,Gozzi Records,106,-1,1,204585
107,spotify:track:0KiUuZyYNp8xMzmcYnUxZ8,HAVAL,PARANOID,Haval,107,-1,1,204143
108,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,21,126,161,203322
109,spotify:track:4FGvRqZ1pPaflN2jjLBMB9,Yasin,Har Dig,GG,2,118,72,203125
110,spotify:track:2EKzS2s2VKnbQ7jxyk2WHi,Gyllene Tider,När vi två blir en,Parlophone Sweden,24,56,47,201872
111,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,15,100,55,201616
112,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,24,115,26,199747
113,spotify:track:4lQfnSLKKSKlep9ASNoTbo,Vintergatan,Babblarnas vaggvisa,Filtr,62,121,87,196521
114,spotify:track:3fneVsIBA5RkkXsQhOW7pn,Bolaget,Dum,WM Sweden,18,94,139,196244
115,spotify:track:7Fzl7QaTu47WyP9R5S5mh5,Morgan Wallen,Lies Lies Lies,Big Loud Records / Mercury Records / Republic Records,115,-1,1,195224
116,spotify:track:1eHMSmiTLf8aMg4E8N2cgn,Bolaget,Astronaut - Spotify Singles,WM Sweden,2,113,32,193931
117,spotify:track:37nd3wVSymBnw7F75b5zYM,Yasin,Hur Som Helst,GG,14,152,18,193486
118,spotify:track:1Vo4peT3VmtdLVtw1s65Cm,Norlie & KKV,Ingen annan rör mig som du,WM Sweden,67,67,91,193213
119,spotify:track:7leW1Dmvs9A4oDh9i5Qwpz,"Badger, Natasha Bedingfield",These Words,Sony Music UK,61,93,13,192239
120,spotify:track:4SS4YfDAEQG0fZAe1xfgn3,Victor Leksell,Svag,Columbia,1,127,230,190553
121,spotify:track:4POdzwp6hDWk0OMH2gNE6v,Jireel,IBIZA,MOTY Records,60,60,2,190523
122,spotify:track:3tBJj5MO1o7lh7EjleuXLg,Hov1,Jag önskar jag brydde mig mer,Universal Music AB,3,114,15,190276
123,spotify:track:0n2qnn5LOpxXNeTyj7YDYK,ADAAM,PERSON I NÖDEN,Universal Music AB,7,105,19,189655
124,spotify:track:0RnJVPoIT2NDRCSsjpd0V7,Marcus & Martinus,Unforgettable,Universal Music AB,2,117,19,189507
125,spotify:track:6YutTqJz3jGfLMfzIHpSTf,"Kygo, Zak Abel, Nile Rodgers",For Life (feat. Nile Rodgers),Kygo/RCA Records,27,82,12,189004
126,spotify:track:3hjAxYipqWlqBqBdrQXEU5,C.Gambino,G63,WM Sweden,2,99,54,188103
127,spotify:track:1SKJEblmOgIvPR6hzoEXeb,ADAAM,DÅRHUS,Universal Music AB,83,89,4,187376
128,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,11,125,21,187269
129,spotify:track:2PYZBeiZ6ofXQR0Ql7BuGS,Soppgirobygget,RIKERUD,Soppgiro inc. In Collaboration With Liso Records,122,122,5,185364
130,spotify:track:14AJI1RloVWTh8bJe9gBPM,Petra Marklund,Händerna mot himlen,Razzia,43,101,71,184778
131,spotify:track:4DInUfvF0cHJPnbfexdxZj,Soppgirobygget,Mythos,Soppgiro inc.,131,153,5,184306
132,spotify:track:71CFZjdSm2WSh5S6TPd69A,"Veronica Maggio, Håkan Hellström",Hela huset,Universal Music AB,48,130,105,183551
133,spotify:track:7FwBtcecmlpc1sLySPXeGE,Bruce Springsteen,Dancing In the Dark,Columbia,109,129,11,182936
134,spotify:track:3SjXx3rbNGk8nCho8YEoz5,Håkan Hellström,Det kommer aldrig va över för mig,Universal Music AB,27,119,164,182150
135,spotify:track:3yrSvpt2l1xhsV9Em88Pul,Van Morrison,Brown Eyed Girl,Columbia/Legacy,135,185,7,181523
136,spotify:track:2a1o6ZejUi8U3wzzOtCOYw,"Don Omar, Lucenzo",Danza Kuduro,UMLE - Machete,76,140,87,179617
137,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",39,142,16,178358
138,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,1,146,97,178098
139,spotify:track:51srN26IXaHEoMUbC3mM5G,"Victor Leksell, Einár",Din låt,Sony Music Local,1,149,103,177821
140,spotify:track:6RqfD0pbD769SEd3NVBZlo,"TIX, The Pøssy Project",Sjeiken 2015,WM Norway,118,134,10,176852
141,spotify:track:5g9gZGiXlk747pESQzmmRT,Miss Li,Hälsa Gud,Pistol Packin' Music,4,138,86,174679
142,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,128,98,174328
143,spotify:track:1XBYiRV30ykHw5f4wm6qEn,The Kid LAROI,NIGHTS LIKE THIS,Columbia,143,164,2,173747
144,spotify:track:4uPSmNAuHFVLcSHLKyWfny,Ellen Krauss,Inatt (Inget Stoppar Oss Nu),Universal Music AB,5,141,35,173319
145,spotify:track:5bx4stZRInFwFz40fHDa7h,Yasin,Hiphop N RnB,MadeNiggaMusic,5,162,192,172888
146,spotify:track:7K3BhSpAxZBznislvUMVtn,Morgan Wallen,Last Night,Big Loud Records / Mercury Records / Republic Records,105,173,47,172672
147,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,109,-1,42,169473
148,spotify:track:4MXHBiKcdqHBJ4PeHQJBHO,Veronica Maggio,Måndagsbarn,Universal Music AB,110,133,27,168419
149,spotify:track:2Gd0oV24QsH0zb9nKFx7s5,"Hov1, Einár",Gamora,Universal Music AB,1,136,175,168400
150,spotify:track:7JTQDqXxHVD56q9pCtouqQ,Sarettii,DUKTIG TJEJ,Ringtone Records,9,155,17,167373
151,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,85,148,26,167133
152,spotify:track:2W7tzqjAPXG97RthXx6pNR,Tomas Ledin,Sommaren är kort,Universal Music AB,25,143,26,166568
153,spotify:track:2LawezPeJhN4AWuSB0GtAU,Creedence Clearwater Revival,Have You Ever Seen The Rain,Craft Recordings,91,150,44,166053
154,spotify:track:1K2a8QcaPTDTZ1e4M0s8gQ,Tjuvjakt,Tandtråd,Parlophone Sweden,43,116,129,166020
155,spotify:track:7MZQoikPpcwneYkKhdRvoe,"VC Barre, Golfklubb, Pablo Paz, takenoelz",SOLDAT - RMX,Universal Music AB,31,158,20,165867
156,spotify:track:2374M0fQpWi3dLnB54qaLX,TOTO,Africa,Columbia,127,-1,63,165104
157,spotify:track:4ZJ4vzLQekI0WntDbanNC7,Zach Bryan,Pink Skies,Warner Records,69,168,7,164732
158,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,16,186,32,164406
159,spotify:track:66vfNUxzjkBu4O9fq1rRCW,"Norlie & KKV, SVEA",Enchanté,WM Sweden,63,-1,5,164139
160,spotify:track:6LznOqV1J3Qix1HRfZkjWK,"Benjamin Ingrosso, Felix Sandman",Tror du att han bryr sig,Record Company TEN,7,166,52,163925
161,spotify:track:2SiXAy7TuUkycRVbbWDEpo,AC/DC,You Shook Me All Night Long,Columbia,161,182,3,162489
162,spotify:track:0RvOZQqJDnaFt02wY49m1b,Shiro,Civila,CROOKNATION,134,161,3,162342
163,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,Billie Eilish,CHIHIRO,Darkroom/Interscope Records,20,151,8,162116
164,spotify:track:6fulMfMC4B5S52YaAhdnmF,Yasin,John Snow,MadeNiggaMusic,22,197,39,161805
165,spotify:track:2Lv9FudgITbthtKK1B5wxY,Thomas Stenström,Slå mig hårt i ansiktet,Roxy Recordings,59,170,135,161055
166,spotify:track:3zBhihYUHBmGd2bcQIobrF,Otis Redding,(Sittin' On) the Dock of the Bay,Rhino Atlantic,166,-1,1,159546
167,spotify:track:6t0YIui8b5Jt8oUVOrmujk,Yasin,Young & Heartless,MadeNiggaMusic,2,-1,201,159103
168,spotify:track:0nrRP2bk19rLc0orkWPQk2,Avicii,Wake Me Up,Universal Music AB,2,178,321,159064
169,spotify:track:1qLHJiRgdNgJ3JB2cdM6sl,C.Gambino,TSM,WM Sweden,19,194,19,158812
170,spotify:track:0uZXVgvgRmtLoYclh2DpVW,Hov1,Lilla B,Universal Music AB,1,159,65,158149
171,spotify:track:4HbjNhJI28hVrLv90NKia2,Dizzy,Överallt,Universal Music AB,3,131,36,157544
172,spotify:track:3kUWzhuTmwA5Y8vzFDLyEy,Mapei,Salut,Universal Music AB,172,-1,1,157441
173,spotify:track:3PzsbWSQdLCKDLxn7YZfkM,Bruce Springsteen,I'm On Fire,Columbia,143,-1,2,157020
174,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,130,-1,12,156821
175,spotify:track:3qd2d4Mog20jxuQL5OEHE5,Lia Larsson,30 KM/H,Emperial AB,3,175,17,156330
176,spotify:track:57bgtoPSgt236HzfBOd8kj,AC/DC,Thunderstruck,Columbia,176,-1,5,156205
177,spotify:track:0uHrMbMv3c78398pIANDqR,Joost,Europapa,Joost Klein,4,137,10,155944
178,spotify:track:3Tp6XRivI85TAfpgja9ILh,Miss Li,X,Pistol Packin' Music,2,160,89,155622
179,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,Creedence Clearwater Revival,Fortunate Son,Craft Recordings,120,195,15,155580
180,spotify:track:0Lk3eSBZOCtRwRqKxLgyqV,Ringnes-Ronny,FREAKY,MAJOR,59,157,18,154719
181,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,181,184,2,154683
182,spotify:track:0L3RpXaOJFNhP4QCynokYG,Peg Parnevik,Bättre nu (The Wedding),WM Sweden,1,191,36,154486
183,spotify:track:7uFHqyNKfujWm3RdImJBsi,Benjamin Ingrosso,Barnasinnet,Record Company TEN,36,-1,37,154087
184,spotify:track:64wEOlCnjWxwRevRrXl3ot,"Fjellrev, Roc Meiniac",Jeg vil ha (Parlamentet),Universal Music AS Distributed Labels,10,165,20,154023
185,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,43,145,75,154020
186,spotify:track:2kiC5fopiYY3YbpZvZE3Pf,"Mohelá, Naod",DECIBEL,WM Sweden,18,154,11,152647
187,spotify:track:4JWfHH5DlQ1qVKXmGyxOMY,Bolaget,Fingrarna i halsen,WM Sweden,36,169,88,152037
188,spotify:track:01yyVpq4GDYpkrZcTP66qG,Magnus Uggla,Bästa kebaben i hela stan,Uggly Music,63,123,5,151907
189,spotify:track:2GbyU3ZuI1gDuSCQJCXwe1,Veronica Maggio,Inga kläder,Universal Music AB,78,192,59,151403
190,spotify:track:3mfER4ORePHvN35cbZ3dkV,"Lost Frequencies, Calum Scott",Where Are You Now,Epic Amsterdam,6,-1,102,150729
191,spotify:track:0vUBMQuq8u9ydHPjDzXeWr,Norlie & KKV,Tröjan du hatar,WM Sweden,191,-1,1,150653
192,spotify:track:2jPCbFrFlyGbKgblxub8Lm,The Outfield,Your Love,Columbia/Legacy,157,187,11,150525
193,spotify:track:6J2LdBN97cDWn0MLxYh9HB,Noah Cyrus,July,Records/Columbia,81,-1,27,150203
194,spotify:track:0qhPSIycbhJBAWmRVEqanB,Jireel,KAN JAG FRÅGA DIG?,MOTY Records,45,172,11,149514
195,spotify:track:75yxwZbg4YmiAdXslkrLiM,C.Gambino,DIAMANTER,WM Sweden,51,156,11,148916
196,spotify:track:2ArX0SzCSHXytmAg36BIev,FRÖKEN SNUSK,UNGA & FRIA,WM Sweden,1,-1,20,147840
